timestamp,actual,q10,q50,q90,fold_id,model,horizon
2018-07-02 17:00:00,56430.0,42506.1,45887.3,48592.2,1,chronos,extended
2018-07-02 18:00:00,56609.0,42699.3,45887.3,49026.9,1,chronos,extended
2018-07-02 19:00:00,56231.0,41757.4,45162.7,48543.9,1,chronos,extended
2018-07-02 20:00:00,54644.0,40091.0,43713.7,47119.0,1,chronos,extended
2018-07-02 21:00:00,52757.0,39100.8,42143.8,46128.8,1,chronos,extended
2018-07-02 22:00:00,50685.0,37675.9,40694.8,44679.7,1,chronos,extended
2018-07-02 23:00:00,46833.0,35019.2,37434.3,41298.5,1,chronos,extended
2018-07-03 00:00:00,42919.0,32096.9,34294.7,37700.0,1,chronos,extended
2018-07-03 01:00:00,39641.0,29681.8,31638.1,35260.7,1,chronos,extended
2018-07-03 02:00:00,37091.0,27532.4,29947.5,33111.3,1,chronos,extended
2018-07-03 03:00:00,35334.0,26083.3,28739.9,31638.1,1,chronos,extended
2018-07-03 04:00:00,34189.0,25358.8,28015.4,30696.2,1,chronos,extended
2018-07-03 05:00:00,33912.0,25576.1,27773.9,30672.0,1,chronos,extended
2018-07-03 06:00:00,34734.0,26542.2,28739.9,31879.6,1,chronos,extended
2018-07-03 07:00:00,36759.0,28256.9,30672.0,34053.2,1,chronos,extended
2018-07-03 08:00:00,39728.0,30164.8,32845.6,36468.3,1,chronos,extended
2018-07-03 09:00:00,42680.0,31613.9,34657.0,38641.9,1,chronos,extended
2018-07-03 10:00:00,45766.0,32845.6,36226.8,40598.1,1,chronos,extended
2018-07-03 11:00:00,48876.0,34053.2,37675.9,42506.1,1,chronos,extended
2018-07-03 12:00:00,51603.0,35019.2,39124.9,43955.2,1,chronos,extended
2018-07-03 13:00:00,53623.0,35961.1,40332.5,45162.7,1,chronos,extended
2018-07-03 14:00:00,54852.0,36444.1,41540.0,46128.8,1,chronos,extended
2018-07-03 15:00:00,54908.0,37144.5,42506.1,47094.8,1,chronos,extended
2018-07-03 16:00:00,54908.0,37893.2,43472.1,47819.4,1,chronos,extended
2018-07-03 17:00:00,54724.0,38400.4,43955.2,48326.5,1,chronos,extended
2018-07-03 18:00:00,53679.0,38859.3,43713.7,48543.9,1,chronos,extended
2018-07-03 19:00:00,51788.0,38134.7,42989.1,47819.4,1,chronos,extended
2018-07-03 20:00:00,49244.0,36709.8,41540.0,46394.4,1,chronos,extended
2018-07-03 21:00:00,47292.0,35502.2,40211.7,44921.2,1,chronos,extended
2018-07-03 22:00:00,45506.0,34536.2,39124.9,43496.3,1,chronos,extended
2018-07-03 23:00:00,42437.0,31879.6,35985.3,39897.8,1,chronos,extended
2018-07-04 00:00:00,39340.0,29222.9,32845.6,36709.8,1,chronos,extended
2018-07-04 01:00:00,36317.0,26807.8,30430.5,33811.7,1,chronos,extended
2018-07-04 02:00:00,34060.0,25117.2,28498.4,31662.2,1,chronos,extended
2018-07-04 03:00:00,32477.0,23909.7,27290.8,30430.5,1,chronos,extended
2018-07-04 04:00:00,31306.0,23402.5,26566.3,29706.0,1,chronos,extended
2018-07-04 05:00:00,30707.0,23426.7,26807.8,29706.0,1,chronos,extended
2018-07-04 06:00:00,30668.0,24392.7,27773.9,30430.5,1,chronos,extended
2018-07-04 07:00:00,31027.0,26083.3,29706.0,32604.1,1,chronos,extended
2018-07-04 08:00:00,32565.0,28232.7,31758.8,34777.7,1,chronos,extended
2018-07-04 09:00:00,35299.0,32932.0,33431.0,33929.9,1,chronos,extended
2018-07-04 10:00:00,38405.0,34179.4,34927.9,35701.3,1,chronos,extended
2018-07-04 11:00:00,41539.0,35177.4,36175.3,37422.7,1,chronos,extended
2018-07-04 12:00:00,44266.0,36175.3,37422.7,38944.6,1,chronos,extended
2018-07-04 13:00:00,46164.0,36923.8,38420.7,40666.0,1,chronos,extended
2018-07-04 14:00:00,47275.0,37422.7,39418.6,41938.4,1,chronos,extended
2018-07-04 15:00:00,47767.0,38146.2,40416.6,43160.9,1,chronos,extended
2018-07-04 16:00:00,47897.0,38370.8,41414.5,44158.8,1,chronos,extended
2018-07-04 17:00:00,47504.0,38395.7,41913.5,44907.3,1,chronos,extended
2018-07-04 18:00:00,46611.0,38171.2,41913.5,44932.2,1,chronos,extended
2018-07-04 19:00:00,44964.0,37647.3,41165.0,44183.8,1,chronos,extended
2018-07-04 20:00:00,43361.0,36424.8,39917.6,42911.4,1,chronos,extended
2018-07-04 21:00:00,42157.0,35676.3,38919.6,41165.0,1,chronos,extended
2018-07-04 22:00:00,40860.0,34678.4,38046.4,40167.1,1,chronos,extended
2018-07-04 23:00:00,39131.0,31934.1,35177.4,37173.2,1,chronos,extended
2018-07-05 00:00:00,36699.0,29189.7,32308.3,33954.9,1,chronos,extended
2018-07-05 01:00:00,34220.0,27193.9,29938.2,31435.1,1,chronos,extended
2018-07-05 02:00:00,32368.0,25696.9,28191.8,29688.7,1,chronos,extended
2018-07-05 03:00:00,31209.0,24699.0,26944.4,28441.3,1,chronos,extended
2018-07-05 04:00:00,30749.0,24200.0,26445.4,27692.8,1,chronos,extended
2018-07-05 05:00:00,30872.0,24200.0,26694.9,27942.3,1,chronos,extended
2018-07-05 06:00:00,31845.0,25173.0,27568.1,28940.2,1,chronos,extended
2018-07-05 07:00:00,33894.0,26944.4,29439.2,30936.1,1,chronos,extended
2018-07-05 08:00:00,36956.0,28690.8,31435.1,32932.0,1,chronos,extended
2018-07-05 09:00:00,39443.0,30187.7,33181.5,34927.9,1,chronos,extended
2018-07-05 10:00:00,42013.0,31185.6,34428.9,36424.8,1,chronos,extended
2018-07-05 11:00:00,44632.0,32183.6,35676.3,37946.6,1,chronos,extended
2018-07-05 12:00:00,46809.0,32932.0,36923.8,39443.6,1,chronos,extended
2018-07-05 13:00:00,48646.0,33655.5,37921.7,40915.5,1,chronos,extended
2018-07-05 14:00:00,50094.0,33929.9,39044.4,42187.9,1,chronos,extended
2018-07-05 15:00:00,50858.0,34428.9,40042.3,43659.9,1,chronos,extended
2018-07-05 16:00:00,51351.0,35177.4,41040.3,44657.8,1,chronos,extended
2018-07-05 17:00:00,52045.0,35426.9,41913.5,45655.7,1,chronos,extended
2018-07-05 18:00:00,52503.0,35875.9,41913.5,46154.7,1,chronos,extended
2018-07-05 19:00:00,51786.0,35177.4,41040.3,45431.2,1,chronos,extended
2018-07-05 20:00:00,50066.0,34653.4,39792.8,44158.8,1,chronos,extended
2018-07-05 21:00:00,48431.0,34154.5,38670.2,42412.4,1,chronos,extended
2018-07-05 22:00:00,46736.0,33406.0,37422.7,40915.5,1,chronos,extended
2018-07-05 23:00:00,43432.0,31435.1,34927.9,37672.2,1,chronos,extended
2018-07-06 00:00:00,40087.0,28915.3,32183.6,34428.9,1,chronos,extended
2018-06-29 01:00:00,31942.0,28284.7,30999.8,33714.9,1,lstm,extended
2018-06-29 02:00:00,29691.0,27085.2,29609.0,32132.7,1,lstm,extended
2018-06-29 03:00:00,28338.0,24938.0,27346.8,29755.5,1,lstm,extended
2018-06-29 04:00:00,27376.0,25708.7,28035.6,30362.6,1,lstm,extended
2018-06-29 05:00:00,27318.0,25873.8,28195.8,30517.9,1,lstm,extended
2018-06-29 06:00:00,28185.0,27327.5,29723.2,32119.0,1,lstm,extended
2018-06-29 07:00:00,30251.0,27869.0,30440.3,33011.6,1,lstm,extended
2018-06-29 08:00:00,33322.0,30645.9,33478.3,36310.6,1,lstm,extended
2018-06-29 09:00:00,36101.0,32219.3,35287.9,38356.4,1,lstm,extended
2018-06-29 10:00:00,38540.0,33563.2,36839.1,40115.0,1,lstm,extended
2018-06-29 11:00:00,40893.0,37079.0,40554.9,44030.8,1,lstm,extended
2018-06-29 12:00:00,42865.0,37232.0,40875.5,44519.1,1,lstm,extended
2018-06-29 13:00:00,44489.0,37871.3,41652.8,45434.4,1,lstm,extended
2018-06-29 14:00:00,45791.0,39137.9,43030.1,46922.4,1,lstm,extended
2018-06-29 15:00:00,46826.0,39209.3,43189.5,47169.7,1,lstm,extended
2018-06-29 16:00:00,47825.0,41916.1,45981.2,50046.3,1,lstm,extended
2018-06-29 17:00:00,48752.0,41463.8,45607.8,49751.7,1,lstm,extended
2018-06-29 18:00:00,49105.0,41887.3,46061.2,50235.1,1,lstm,extended
2018-06-29 19:00:00,48321.0,39516.4,43623.7,47731.0,1,lstm,extended
2018-06-29 20:00:00,46534.0,39678.7,43634.1,47589.5,1,lstm,extended
2018-06-29 21:00:00,44158.0,38026.2,41779.7,45533.1,1,lstm,extended
2018-06-29 22:00:00,42343.0,36905.9,40505.0,44104.2,1,lstm,extended
2018-06-29 23:00:00,39099.0,34363.3,37686.7,41010.1,1,lstm,extended
2018-06-30 00:00:00,35639.0,31914.7,34944.0,37973.3,1,lstm,extended
2018-06-30 01:00:00,32443.0,29327.6,32085.3,34842.9,1,lstm,extended
2018-06-30 02:00:00,30093.0,27983.2,30541.1,33099.0,1,lstm,extended
2018-06-30 03:00:00,28392.0,25554.6,27967.9,30381.2,1,lstm,extended
2018-06-30 04:00:00,27226.0,25271.9,27586.1,29900.3,1,lstm,extended
2018-06-30 05:00:00,26624.0,24731.2,26994.3,29257.3,1,lstm,extended
2018-06-30 06:00:00,26411.0,24416.8,26661.7,28906.7,1,lstm,extended
2018-06-30 07:00:00,27026.0,25816.4,28113.6,30410.8,1,lstm,extended
2018-06-30 08:00:00,29393.0,26702.9,29201.3,31699.7,1,lstm,extended
2018-06-30 09:00:00,32697.0,28064.1,30843.3,33622.6,1,lstm,extended
2018-06-30 10:00:00,36256.0,29460.0,32541.8,35623.6,1,lstm,extended
2018-06-30 11:00:00,39459.0,31673.1,35027.1,38381.1,1,lstm,extended
2018-06-30 12:00:00,41902.0,34966.0,38527.6,42089.3,1,lstm,extended
2018-06-30 13:00:00,43803.0,34597.7,38321.0,42044.2,1,lstm,extended
2018-06-30 14:00:00,45293.0,34224.3,38074.2,41924.1,1,lstm,extended
2018-06-30 15:00:00,46465.0,36536.8,40486.4,44435.9,1,lstm,extended
2018-06-30 16:00:00,47711.0,37730.6,41786.1,45841.5,1,lstm,extended
2018-06-30 17:00:00,48790.0,38464.5,42611.7,46758.8,1,lstm,extended
2018-06-30 18:00:00,49341.0,37483.7,41677.7,45871.7,1,lstm,extended
2018-06-30 19:00:00,49031.0,38393.6,42561.3,46728.9,1,lstm,extended
2018-06-30 20:00:00,47522.0,36898.4,40937.8,44977.2,1,lstm,extended
2018-06-30 21:00:00,45558.0,36572.2,40444.7,44317.1,1,lstm,extended
2018-06-30 22:00:00,43940.0,35152.9,38887.8,42622.7,1,lstm,extended
2018-06-30 23:00:00,40958.0,31785.7,35267.1,38748.5,1,lstm,extended
2018-07-01 00:00:00,37751.0,30807.5,34016.3,37225.2,1,lstm,extended
2018-07-01 01:00:00,34716.0,28867.2,31818.0,34768.9,1,lstm,extended
2018-07-01 02:00:00,32345.0,27369.6,30119.0,32868.3,1,lstm,extended
2018-07-01 03:00:00,30546.0,25486.2,28082.6,30679.0,1,lstm,extended
2018-07-01 04:00:00,29300.0,25949.4,28439.9,30930.4,1,lstm,extended
2018-07-01 05:00:00,28511.0,23569.6,25993.0,28416.5,1,lstm,extended
2018-07-01 06:00:00,27992.0,23671.1,26050.4,28429.7,1,lstm,extended
2018-07-01 07:00:00,28211.0,24728.2,27126.2,29524.1,1,lstm,extended
2018-07-01 08:00:00,30337.0,25124.9,27703.6,30282.2,1,lstm,extended
2018-07-01 09:00:00,33759.0,27291.4,30161.0,33030.5,1,lstm,extended
2018-07-01 10:00:00,37516.0,29513.1,32702.0,35890.9,1,lstm,extended
2018-07-01 11:00:00,41130.0,31809.8,35305.8,38801.9,1,lstm,extended
2018-07-01 12:00:00,44099.0,34095.4,37843.8,41592.2,1,lstm,extended
2018-07-01 13:00:00,46378.0,33949.3,37891.4,41833.5,1,lstm,extended
2018-07-01 14:00:00,48208.0,36109.4,40207.0,44304.7,1,lstm,extended
2018-07-01 15:00:00,49429.0,37879.5,42081.0,46282.4,1,lstm,extended
2018-07-01 16:00:00,50466.0,39315.4,43605.0,47894.6,1,lstm,extended
2018-07-01 17:00:00,51358.0,39249.8,43615.2,47980.7,1,lstm,extended
2018-07-01 18:00:00,51803.0,41772.8,46176.1,50579.3,1,lstm,extended
2018-07-01 19:00:00,51437.0,39652.1,44024.2,48396.4,1,lstm,extended
2018-07-01 20:00:00,50120.0,39456.9,43717.1,47977.3,1,lstm,extended
2018-07-01 21:00:00,48316.0,37680.6,41787.4,45894.3,1,lstm,extended
2018-07-01 22:00:00,46807.0,37276.7,41255.3,45233.9,1,lstm,extended
2018-07-01 23:00:00,43501.0,35174.0,38871.6,42569.2,1,lstm,extended
2018-07-02 00:00:00,39909.0,32585.4,35977.7,39369.9,1,lstm,extended
2018-07-02 01:00:00,36627.0,29493.4,32606.7,35720.0,1,lstm,extended
2018-07-02 02:00:00,34288.0,27820.2,30734.6,33649.1,1,lstm,extended
2018-07-02 03:00:00,32552.0,26282.3,29049.2,31816.1,1,lstm,extended
2018-07-02 04:00:00,31450.0,26098.2,28771.4,31444.7,1,lstm,extended
2018-07-02 05:00:00,31246.0,26192.7,28848.6,31504.5,1,lstm,extended
2018-07-02 06:00:00,32035.0,26566.2,29289.1,32012.1,1,lstm,extended
2018-07-02 07:00:00,34136.0,28107.1,31008.7,33910.2,1,lstm,extended
2018-07-02 08:00:00,37526.0,30360.9,33550.6,36740.3,1,lstm,extended
2018-07-02 09:00:00,40987.0,33186.8,36670.6,40154.5,1,lstm,extended
2018-07-02 10:00:00,44377.0,35074.4,38846.4,42618.5,1,lstm,extended
2018-07-02 11:00:00,47740.0,36036.0,40093.9,44151.8,1,lstm,extended
2018-07-02 12:00:00,50475.0,38445.1,42735.4,47025.8,1,lstm,extended
2018-07-02 13:00:00,52533.0,40320.0,44785.3,49250.6,1,lstm,extended
2018-07-02 14:00:00,54170.0,40713.7,45318.1,49922.6,1,lstm,extended
2018-07-02 15:00:00,55159.0,42073.6,46762.1,51450.6,1,lstm,extended
2018-07-02 16:00:00,55836.0,44002.0,48748.1,53494.1,1,lstm,extended
2018-07-02 17:00:00,56430.0,41777.7,46574.3,51370.8,1,lstm,extended
2018-07-02 18:00:00,56609.0,42509.9,47321.6,52133.4,1,lstm,extended
2018-07-02 19:00:00,56231.0,41783.8,46563.4,51343.1,1,lstm,extended
2018-07-02 20:00:00,54644.0,42891.5,47536.2,52181.0,1,lstm,extended
2018-07-02 21:00:00,52757.0,40516.2,45000.5,49484.9,1,lstm,extended
2018-07-02 22:00:00,50685.0,38367.1,42675.3,46983.5,1,lstm,extended
2018-07-02 23:00:00,46833.0,36915.0,40895.8,44876.6,1,lstm,extended
2018-07-03 00:00:00,42919.0,32406.6,36054.7,39702.8,1,lstm,extended
2018-07-03 01:00:00,39641.0,30024.6,33394.1,36763.6,1,lstm,extended
2018-07-03 02:00:00,37091.0,28027.0,31179.7,34332.4,1,lstm,extended
2018-07-03 03:00:00,35334.0,27115.7,30119.1,33122.5,1,lstm,extended
2018-07-03 04:00:00,34189.0,26845.2,29751.3,32657.4,1,lstm,extended
2018-07-03 05:00:00,33912.0,26080.6,28963.2,31845.7,1,lstm,extended
2018-07-03 06:00:00,34734.0,27316.8,30269.2,33221.5,1,lstm,extended
2018-07-03 07:00:00,36759.0,27792.8,30917.3,34041.8,1,lstm,extended
2018-07-03 08:00:00,39728.0,30370.8,33747.7,37124.5,1,lstm,extended
2018-07-03 09:00:00,42680.0,33501.1,37128.9,40756.7,1,lstm,extended
2018-07-03 10:00:00,45766.0,34051.5,37941.6,41831.7,1,lstm,extended
2018-07-03 11:00:00,48876.0,39206.9,43361.4,47515.8,1,lstm,extended
2018-07-03 12:00:00,51603.0,38093.8,42480.1,46866.3,1,lstm,extended
2018-07-03 13:00:00,53623.0,41426.3,45984.3,50542.2,1,lstm,extended
2018-07-03 14:00:00,54852.0,41118.9,45781.3,50443.8,1,lstm,extended
2018-07-03 15:00:00,54908.0,42422.4,47089.6,51756.8,1,lstm,extended
2018-07-03 16:00:00,54908.0,43575.3,48242.5,52909.7,1,lstm,extended
2018-07-03 17:00:00,54724.0,42694.1,47345.6,51997.2,1,lstm,extended
2018-07-03 18:00:00,53679.0,43327.4,47890.2,52452.9,1,lstm,extended
2018-07-03 19:00:00,51788.0,42324.4,46726.4,51128.3,1,lstm,extended
2018-07-03 20:00:00,49244.0,40141.8,44327.5,48513.3,1,lstm,extended
2018-07-03 21:00:00,47292.0,40004.6,44024.4,48044.2,1,lstm,extended
2018-07-03 22:00:00,45506.0,37965.7,41833.7,45701.7,1,lstm,extended
2018-07-03 23:00:00,42437.0,33947.6,37554.8,41161.9,1,lstm,extended
2018-07-04 00:00:00,39340.0,32961.3,36305.2,39649.1,1,lstm,extended
2018-07-04 01:00:00,36317.0,29532.6,32619.5,35706.5,1,lstm,extended
2018-07-04 02:00:00,34060.0,27379.6,30274.7,33169.8,1,lstm,extended
2018-07-04 03:00:00,32477.0,27504.6,30265.1,33025.7,1,lstm,extended
2018-07-04 04:00:00,31306.0,27065.6,29726.6,32387.6,1,lstm,extended
2018-07-04 05:00:00,30707.0,26801.7,29411.8,32021.8,1,lstm,extended
2018-07-04 06:00:00,30668.0,26981.0,29587.8,32194.6,1,lstm,extended
2018-07-04 07:00:00,31027.0,28907.9,31545.1,34182.4,1,lstm,extended
2018-07-04 08:00:00,32565.0,30423.1,33191.2,35959.2,1,lstm,extended
2018-07-04 09:00:00,35299.0,33148.8,36149.2,39149.7,1,lstm,extended
2018-07-04 10:00:00,38405.0,34178.5,37443.0,40707.4,1,lstm,extended
2018-07-04 11:00:00,41539.0,36837.2,40368.0,43898.8,1,lstm,extended
2018-07-04 12:00:00,44266.0,37466.7,41229.3,44991.9,1,lstm,extended
2018-07-04 13:00:00,46164.0,38090.8,42014.8,45938.7,1,lstm,extended
2018-07-04 14:00:00,47275.0,40069.3,44087.6,48106.0,1,lstm,extended
2018-07-04 15:00:00,47767.0,39126.4,43186.6,47246.8,1,lstm,extended
2018-07-04 16:00:00,47897.0,39574.6,43645.8,47717.1,1,lstm,extended
2018-07-04 17:00:00,47504.0,39008.1,43046.0,47083.8,1,lstm,extended
2018-07-04 18:00:00,46611.0,38737.1,42699.0,46661.0,1,lstm,extended
2018-07-04 19:00:00,44964.0,37053.9,40875.9,44697.8,1,lstm,extended
2018-07-04 20:00:00,43361.0,37748.3,41434.0,45119.7,1,lstm,extended
2018-07-04 21:00:00,42157.0,35683.0,39266.4,42849.7,1,lstm,extended
2018-07-04 22:00:00,40860.0,35331.9,38805.0,42278.1,1,lstm,extended
2018-07-04 23:00:00,39131.0,32588.0,35914.1,39240.3,1,lstm,extended
2018-07-05 00:00:00,36699.0,30767.2,33886.7,37006.1,1,lstm,extended
2018-07-05 01:00:00,34220.0,28354.9,31263.6,34172.3,1,lstm,extended
2018-07-05 02:00:00,32368.0,26634.9,29386.2,32137.5,1,lstm,extended
2018-07-05 03:00:00,31209.0,25821.4,28474.2,31127.0,1,lstm,extended
2018-07-05 04:00:00,30749.0,25801.2,28414.8,31028.5,1,lstm,extended
2018-07-05 05:00:00,30872.0,25616.3,28240.5,30864.6,1,lstm,extended
2018-07-05 06:00:00,31845.0,25062.3,27769.1,30475.9,1,lstm,extended
2018-07-05 07:00:00,33894.0,27024.8,29905.8,32786.7,1,lstm,extended
2018-07-05 08:00:00,36956.0,28076.7,31217.9,34359.2,1,lstm,extended
2018-07-05 09:00:00,39443.0,29813.4,33166.1,36518.7,1,lstm,extended
2018-07-05 10:00:00,42013.0,32774.9,36346.0,39917.2,1,lstm,extended
2018-07-05 11:00:00,44632.0,32216.1,36009.8,39803.5,1,lstm,extended
2018-07-05 12:00:00,46809.0,35164.4,39143.1,43121.9,1,lstm,extended
2018-07-05 13:00:00,48646.0,35717.9,39852.8,43987.7,1,lstm,extended
2018-07-05 14:00:00,50094.0,36109.4,40367.4,44625.4,1,lstm,extended
2018-07-05 15:00:00,50858.0,37061.7,41384.6,45707.6,1,lstm,extended
2018-07-05 16:00:00,51351.0,38115.9,42480.8,46845.6,1,lstm,extended
2018-07-05 17:00:00,52045.0,37915.2,42339.0,46762.9,1,lstm,extended
2018-07-05 18:00:00,52503.0,37668.7,42131.5,46594.2,1,lstm,extended
2018-07-05 19:00:00,51786.0,36593.1,40994.9,45396.8,1,lstm,extended
2018-07-05 20:00:00,50066.0,35155.7,39411.3,43666.9,1,lstm,extended
2018-07-05 21:00:00,48431.0,33764.3,37880.9,41997.5,1,lstm,extended
2018-07-05 22:00:00,46736.0,33334.2,37306.8,41279.3,1,lstm,extended
2018-07-05 23:00:00,43432.0,33427.4,37119.1,40810.8,1,lstm,extended
2018-07-06 00:00:00,40087.0,29432.1,32839.5,36246.9,1,lstm,extended
2018-07-06 01:00:00,37168.0,29390.7,33012.8,36206.1,2,xgboost,primary
2018-07-06 02:00:00,35164.0,27990.5,31535.9,34152.6,2,xgboost,primary
2018-07-06 03:00:00,33844.0,27311.2,30163.6,33049.4,2,xgboost,primary
2018-07-06 04:00:00,33133.0,26954.0,29878.9,32252.1,2,xgboost,primary
2018-07-06 05:00:00,33129.0,27255.1,30114.0,32338.9,2,xgboost,primary
2018-07-06 06:00:00,34020.0,27808.8,30887.2,33423.8,2,xgboost,primary
2018-07-06 07:00:00,35573.0,29235.1,33026.0,35827.4,2,xgboost,primary
2018-07-06 08:00:00,37575.0,31877.7,36267.5,39204.2,2,xgboost,primary
2018-07-06 09:00:00,39381.0,33651.2,38645.1,41831.2,2,xgboost,primary
2018-07-06 10:00:00,40621.0,35166.9,41448.0,44537.9,2,xgboost,primary
2018-07-06 11:00:00,41668.0,37187.5,44016.0,47309.1,2,xgboost,primary
2018-07-06 12:00:00,42539.0,37702.4,45386.5,48687.6,2,xgboost,primary
2018-07-06 13:00:00,42955.0,39412.3,47417.5,50510.8,2,xgboost,primary
2018-07-06 14:00:00,43241.0,39707.7,48354.8,51522.6,2,xgboost,primary
2018-07-06 15:00:00,43594.0,39905.7,48807.4,51798.6,2,xgboost,primary
2018-07-06 16:00:00,43843.0,39923.4,48445.7,51619.2,2,xgboost,primary
2018-07-06 17:00:00,43890.0,40836.3,48652.0,52127.4,2,xgboost,primary
2018-07-06 18:00:00,43651.0,41396.5,49080.2,52120.6,2,xgboost,primary
2018-07-06 19:00:00,42606.0,40190.6,47585.8,51356.8,2,xgboost,primary
2018-07-06 20:00:00,40731.0,40007.7,47181.0,51177.3,2,xgboost,primary
2018-07-06 21:00:00,38882.0,39203.6,45411.3,49314.8,2,xgboost,primary
2018-07-06 22:00:00,37544.0,38004.4,44005.6,48262.3,2,xgboost,primary
2018-07-06 23:00:00,34647.0,35698.4,40796.2,45389.8,2,xgboost,primary
2018-07-07 00:00:00,31602.0,32576.3,37548.2,40903.1,2,xgboost,primary
2018-07-06 01:00:00,37168.0,36352.3,37148.4,37679.0,2,chronos,primary
2018-07-06 02:00:00,35164.0,34229.6,35025.6,35556.3,2,chronos,primary
2018-07-06 03:00:00,33844.0,32637.5,33698.9,34494.9,2,chronos,primary
2018-07-06 04:00:00,33133.0,31576.1,32902.8,33964.2,2,chronos,primary
2018-07-06 05:00:00,33129.0,31310.8,32637.5,33964.2,2,chronos,primary
2018-07-06 06:00:00,34020.0,32106.8,33698.9,35025.6,2,chronos,primary
2018-07-06 07:00:00,35573.0,34229.6,35556.3,37413.7,2,chronos,primary
2018-07-06 08:00:00,37575.0,36883.0,38209.7,40332.5,2,chronos,primary
2018-07-06 09:00:00,39381.0,39536.5,40863.2,43251.3,2,chronos,primary
2018-07-06 10:00:00,40621.0,42189.9,43516.6,46170.1,2,chronos,primary
2018-07-06 11:00:00,41668.0,44312.7,46170.1,49088.9,2,chronos,primary
2018-07-06 12:00:00,42539.0,46170.1,48292.9,51238.2,2,chronos,primary
2018-07-06 13:00:00,42955.0,47762.2,50150.3,53334.4,2,chronos,primary
2018-07-06 14:00:00,43241.0,48823.6,51477.0,54687.7,2,chronos,primary
2018-07-06 15:00:00,43594.0,49593.1,52538.4,55987.9,2,chronos,primary
2018-07-06 16:00:00,43843.0,49858.4,53467.1,57049.3,2,chronos,primary
2018-07-06 17:00:00,43890.0,50150.3,53599.8,57579.9,2,chronos,primary
2018-07-06 18:00:00,43651.0,49858.4,53865.1,57579.9,2,chronos,primary
2018-07-06 19:00:00,42606.0,48478.6,53201.8,57049.3,2,chronos,primary
2018-07-06 20:00:00,40731.0,46594.6,51477.0,55457.2,2,chronos,primary
2018-07-06 21:00:00,38882.0,44710.7,49354.2,53626.3,2,chronos,primary
2018-07-06 22:00:00,37544.0,42428.7,47496.8,52034.2,2,chronos,primary
2018-07-06 23:00:00,34647.0,39271.1,43782.0,48584.7,2,chronos,primary
2018-07-07 00:00:00,31602.0,36352.3,40199.8,44578.0,2,chronos,primary
2018-07-06 01:00:00,37168.0,32726.8,35886.1,39045.4,2,lstm,primary
2018-07-06 02:00:00,35164.0,30740.6,33729.6,36718.5,2,lstm,primary
2018-07-06 03:00:00,33844.0,29255.7,32132.4,35009.2,2,lstm,primary
2018-07-06 04:00:00,33133.0,28948.1,31764.4,34580.7,2,lstm,primary
2018-07-06 05:00:00,33129.0,28272.3,31088.3,33904.3,2,lstm,primary
2018-07-06 06:00:00,34020.0,29513.4,32405.1,35296.8,2,lstm,primary
2018-07-06 07:00:00,35573.0,31399.9,34423.6,37447.3,2,lstm,primary
2018-07-06 08:00:00,37575.0,33567.8,36761.7,39955.6,2,lstm,primary
2018-07-06 09:00:00,39381.0,35771.6,39119.0,42466.4,2,lstm,primary
2018-07-06 10:00:00,40621.0,39389.9,42842.7,46295.4,2,lstm,primary
2018-07-06 11:00:00,41668.0,41105.4,44647.1,48188.9,2,lstm,primary
2018-07-06 12:00:00,42539.0,43340.3,46956.1,50571.9,2,lstm,primary
2018-07-06 13:00:00,42955.0,46158.8,49810.0,53461.2,2,lstm,primary
2018-07-06 14:00:00,43241.0,46319.9,49995.3,53670.8,2,lstm,primary
2018-07-06 15:00:00,43594.0,47127.6,50833.1,54538.6,2,lstm,primary
2018-07-06 16:00:00,43843.0,47138.4,50865.0,54591.7,2,lstm,primary
2018-07-06 17:00:00,43890.0,49247.0,52977.6,56708.3,2,lstm,primary
2018-07-06 18:00:00,43651.0,47348.8,51059.2,54769.5,2,lstm,primary
2018-07-06 19:00:00,42606.0,46848.4,50469.9,54091.4,2,lstm,primary
2018-07-06 20:00:00,40731.0,45564.0,49026.1,52488.3,2,lstm,primary
2018-07-06 21:00:00,38882.0,44952.3,48257.3,51562.3,2,lstm,primary
